corp_name,corp_code,stock_code,liabilities_ratio,current_ratio,retention_rate,gross_profit_rate,net_profit_rate,ROE,sales_growth_rate,profit_change_rate,cashdivide,dividend,divide_count,VHF,updown,beta,financial_stability,profitability,volatility,growth,dividend_stability,final_label
스타코링크,373571,60240,6.17651695446569,1615.63826704011,253.315108397153,28.3210187358575,-148.135248866597,-42.736480697544096,-39.221366434101,-1.0,5.29,35.42,0,68.7956204379562,-43.85,1.33,C,B,B,C,C,CBBCC
HDC,164636,12630,16.638598372104,108.782779751545,1309.69261827091,77.9935267387792,112.117812241581,3.55947803353336,3.82864289262627,0.0226687410961927,4.2,13.7,3,31.2925170068027,25.5,0.79,C,B,A,C,C,CBACC
강동씨앤엘,1032583,198440,24.2551366721888,195.704014921781,1493.27237532505,-29.1390500534764,-31.3513992309638,-17.1803864638235,-8.3705547511796,-1.0,4.2,13.7,0,26.0416666666667,-28.32,0.58,C,B,B,C,C,CBBCC
대한해운,113535,5880,112.812784130018,68.8026023114376,406.692273524578,22.9757168543583,7.90347136268586,3.9737824610626897,7.40104561426171,-0.244026653806534,4.2,13.7,0,22.6027397260274,-0.92,-0.06,C,B,B,B,C,CBBBC
한주에이알티,146427,58450,63.1749583419279,107.87031639157,242.953543703699,2.97124412362675,-114.529765125674,-32.6354716402636,-29.719390437498895,-1.0,4.2,13.7,0,58.4761136867567,-66.85,1.87,C,B,B,C,C,CBBCC
제주반도체,447487,80220,24.3564913446811,428.571121165704,850.299908271729,25.7828384688392,9.27294082689691,8.58795589441051,-6.16707563042767,0.0019358392079773,4.2,13.7,0,69.1639522258415,282.68,1.66,A,B,B,C,C,ABBCC
진양산업,150439,3780,41.1608705948951,141.283553427975,625.334670184615,18.8079393691267,13.8391361022075,18.6826034174884,3.43449845409467,0.136980347528971,3.7,38.3,3,38.0434782608696,10.26,0.42,C,B,A,C,C,CBACC
스피어파워,1036367,203690,154.346510317284,97.8228543991126,95.1132365093857,-0.7671173880152999,-66.1468869332001,-81.0536552348549,5.675806383152629,-1.0,3.7,38.3,0,37.7284595300261,105.67,0.56,C,B,A,B,C,CBABC
엠에프엠코리아,1384477,323230,56.4717430738949,225.251903828472,1165.84898044629,14.601678909886,-4.10638255337459,-6.47422337376811,-2.2263581325184,-1.0,3.7,38.3,0,37.91348600508911,216.55,0.45,A,B,A,C,C,ABACC
솔트웨어,1390399,328380,58.7521102600101,231.728702768175,570.454278050659,10.0668122390614,1.54244337072081,3.31433093497284,7.22642403031932,0.0179473305811601,3.7,38.3,0,42.274678111588,22.78,0.61,A,B,A,C,C,ABACC
인지컨트롤스,103510,23800,113.955593465239,74.4180319217605,2498.77312345466,12.0112768921497,2.81032249359274,5.5853602536325,7.10018568917594,0.18834063927599,2.46,23.0,3,38.4615384615385,15.88,0.87,C,B,A,C,C,CBACC
강원에너지,100601,114190,116.727224503255,164.239613707347,193.368350128343,10.8556031283741,7.74780630369211,20.2256698467343,31.7415226363323,0.105181992428015,2.46,23.0,0,28.493894165536,103.41,1.06,B,B,B,A,B,BBBAB
대동스틸,109268,48470,33.3285563170703,432.164236509545,1328.68887908,2.08720995297275,-1.59079469686459,-3.05991939882868,-5.9446471759546,-1.0,0.73,23.0,3,41.4893617021277,1.61,0.51,A,B,B,C,C,ABBCC
신라섬유,135999,1000,110.181384916082,4.36060822285111,506.8474785748471,26.5684980693835,-17.7794101086987,-4.55870100113703,-4.59989896800717,-1.0,0.73,23.0,0,57.1428571428571,-15.73,0.01,C,B,B,C,B,CBBCB
인천도시가스,145862,34590,109.82005290397,169.599963432113,891.750720067917,9.98705781708678,2.24247756771533,8.2821017937447,15.7204346570669,0.677261618605137,4.8,29.4,3,43.5897435897436,-8.42,0.07,C,B,B,A,C,CBBAC
비유테크놀러지,1110076,230980,178.787863407279,49.5233994133284,116.924948287305,-33.4228006046458,-341.59763233223,-147.816605022026,22.2950044014361,-1.0,4.8,29.4,0,55.6776556776557,-25.19,0.24,C,B,B,C,C,CBBCC
한울반도체,1359815,320000,60.14114569572391,201.988153271402,1220.85945093255,24.580384554694103,9.78085114226906,6.43109170344337,1.20208826965344,0.325595492420316,4.8,29.4,0,34.3558282208589,-6.62,1.38,A,B,B,C,C,ABBCC
한국가구,156442,4590,17.5531674737002,285.985060037727,4209.00001066667,58.8341015415289,27.4862552427307,4.76996650487651,-1.03151719728437,0.0822274512496736,4.3,23.0,3,33.8461538461539,-6.12,0.35,A,B,B,C,C,ABBCC
리더스코스메틱,180263,16100,80.0539909760534,81.6927342802983,90.112648985892,17.7818921370517,0.666716835272332,1.04537099982101,36.212773149300496,-0.777087629636849,4.3,23.0,0,50.5494505494506,-31.33,0.23,C,B,B,C,C,CBBCC
케이피엠테크,206686,42040,14.4122305825731,120.987334922601,523.340974574839,14.2818597489028,22.3169272078851,6.71298359501638,1.95126087853234,-1.0,4.3,23.0,0,64.9350649350649,13.83,0.59,C,B,B,B,C,CBBBC
제이엠아이,222435,33050,31.1221009219941,235.936911755421,18.4533267614797,17.0799995744276,6.46700650595105,4.12470841403263,23.662456972485906,0.427942915165603,4.3,23.0,0,40.7035175879397,-0.95,0.6,C,B,B,A,C,CBBAC
메디앙스,267854,14100,40.6438125821385,107.525663141917,1406.25671964407,48.7304213019727,11.3798240154586,8.60913356658431,-1.81980753225772,0.260671576650024,4.3,23.0,0,27.6073619631902,6.75,0.52,C,B,A,C,C,CBACC
CNT85,318662,56730,48.8091108036034,225.795553415914,149.042254177256,11.3645428562115,16.677155546233,11.5726247328857,9.10799665645127,-1.0,4.3,23.0,0,63.855421686747,-59.79,0.25,C,B,B,B,C,CBBBC
크레오에스지,346407,40350,60.2323409438787,176.866652886916,-53.1202075962735,24.6193490240037,-130.027527038921,-39.971204846482,4.135320115708311,-1.0,4.3,23.0,0,58.33333333333329,-22.52,0.44,C,B,B,B,C,CBBBC
광명전기,103662,17040,43.0147277680058,226.309536879446,446.959093424961,6.33096701226635,6.94964417995974,9.06489000700314,7.556182889187089,0.322478025886797,0.42,4.25,3,32.9787234042553,13.19,0.83,C,B,A,C,C,CBACC
에코플라스틱,139153,38110,118.568314566887,78.991842676561,964.0293022944,4.93513483090731,2.47515331414023,14.0213731671059,9.93564969618783,0.395181349759011,1.2,4.25,3,28.6624203821656,94.5,-0.11,C,B,A,C,C,CBACC
오리콤,141671,10470,84.8919117626165,131.808870381272,459.7813995014631,40.5752481227643,5.94874903712864,8.97075421058481,10.8335388527031,0.495891879362743,2.4,31.9,3,44.9275362318841,-31.23,0.52,C,B,B,C,C,CBBCC
KBI메탈,158024,24840,96.7768385550149,146.332676217876,493.445641012999,1.83924257176428,-0.189691366707414,-1.11716405452572,0.15644647614014,-1.0,2.4,31.9,0,30.6406685236769,10.53,-0.18,C,B,A,B,C,CBABC
NHN KCP,357740,60250,132.989309679177,143.971375380979,1227.94156065006,9.30539314662796,3.77712121191511,16.373990408382,9.25703504068822,0.0840359072671306,1.9,21.9,2,38.8178913738019,-23.28,1.23,C,B,B,C,B,CBBCB
기가레인,377018,49080,45.4923680578267,203.19037405326,-4.84411802234895,-8.242097918049469,-36.9550912553711,-27.1010380276493,-16.926289635894502,-1.0,1.9,21.9,0,20.0,-13.57,0.61,C,B,B,C,B,CBBCB
파커스,384762,65690,81.1944764150142,74.3890337250951,832.881479310296,8.02388168474274,-40.7199769288968,-14.8139374095205,-9.50415438526406,-1.0,1.9,21.9,0,41.0309278350515,-32.6,0.62,C,B,B,C,B,CBBCB
홈캐스트,385336,64240,1.97589731351661,1288.31191362073,427.30398526989103,2.68815770892624,-11.2206786204063,-4.59453274908874,29.2787874724124,-1.0,1.9,21.9,0,29.144385026738,-29.52,0.46,C,B,B,C,B,CBBCB
탑코미디어,608699,134580,6.55386173796529,903.824049844455,249.155729659721,100.0,-85.0071593461457,-34.0948976904498,-12.6424535915637,-1.0,1.9,21.9,0,32.5,-29.8,0.82,C,B,B,C,B,CBBCB
텔콘RF제약,608802,200230,33.2056957360226,92.0618377969675,810.457310255852,27.4066963501443,38.49115095335,12.732681635694,-1.03026397525648,-1.0,1.9,21.9,0,70.957095709571,-13.99,1.14,C,B,B,C,B,CBBCB
에이비프로바이오,620558,195990,7.22099468353102,293.419115747339,4.52698982623261,-15.6788182080935,-159.945943838802,-10.7457906106968,-6.48316701123175,-1.0,1.9,21.9,0,52.9850746268657,29.15,-0.06,C,B,B,C,B,CBBCB
에이팩트,667425,200470,113.605194586134,42.5890166233479,402.0823593961711,-17.2040140300064,-17.7663753968928,-16.9805234155964,25.683653633963,-1.0,1.9,21.9,0,66.9616519174041,31.92,1.77,C,B,B,C,B,CBBCB
서진시스템,838005,178320,137.66453474796,30.7787429183311,932.502364621658,13.8636696556144,4.86249473665326,2.75174096796446,46.4685902199986,-0.0791820521612707,1.9,21.9,0,34.5098039215686,3.66,0.79,C,B,A,C,B,CBACB
지엘팜텍,1042359,204840,82.2447389851085,103.354203819204,132.290626058822,39.807636071095295,-22.9403646033369,-25.8940178762219,107.070941998291,-1.0,1.9,21.9,0,31.4220183486239,51.47,-0.04,C,B,A,C,B,CBACB
디딤이앤에프,1068658,217620,6472.30971104862,41.127499213921695,-791.282615939367,52.431849847326895,-34.8274951971078,-2360.9318218859,-5.40764508215193,-1.0,1.9,21.9,0,38.9261744966443,-56.17,0.61,C,B,B,C,B,CBBCB
비비씨,1153105,318410,4.77768748017179,1607.86237883528,2792.75984604094,34.9341240071694,17.8636960600307,6.44492947324366,6.41704168019248,0.0815246163106837,4.31,21.9,2,26.1261261261261,5.4,0.71,A,B,A,C,C,ABACC
신스틸,958664,162300,114.726407726988,183.410659261353,1509.74144194182,8.063687023537081,2.92605450639893,8.9906071931696,-4.055525997909689,-0.277977859642199,0.64,12.14,1,34.4827586206897,-65.81,0.72,C,B,B,C,C,CBBCC
HDC랩스,350312,39570,48.0187447138513,266.130717183618,2112.30165369288,8.84235031565295,2.21615765854058,5.16935933433327,30.233620432882603,0.111630361562472,5.9,78.54,3,29.126213592233,-1.97,0.46,A,B,B,A,A,ABBAA
코엔텍,197476,29960,23.1559679679691,686.193403081369,662.898276624,49.7848507940481,44.1165216902232,19.2367820955882,2.05782925970434,0.0543097833649806,7.0,69.9,3,49.0909090909091,-9.32,0.04,A,A,B,C,A,AABCA
인선이엔티,375931,60150,37.2000529747328,107.755826431035,1400.33529575412,30.778997796554304,0.401504242094367,0.131597073561183,-3.49849668553452,-0.725988921655257,7.0,69.9,0,23.4567901234568,-11.0,0.48,C,B,B,C,C,CBBCC
티플랙스,497631,81150,49.0462875224721,181.490760678265,703.101154859722,3.2407964465384795,-0.890122865207614,-1.41722464685362,9.82211367826821,-1.0,0.62,-21.72,3,27.2727272727273,-13.6,0.13,C,B,B,B,C,CBBBC
모베이스,498001,101330,0.661548680349604,5368.266715415751,1475.3058822729,86.9017059810123,63.2599885483274,4.65348533348379,-20.68461397908,-0.203971493906879,2.0,5.7,2,41.8604651162791,20.87,0.48,A,B,A,C,C,ABACC
하이소닉,542898,106080,32.7500546478981,310.157700445022,-18.9801525130511,-14.7852596579289,-211.797535007385,-84.5216641318294,5.39535888228301,-1.0,2.0,5.7,0,33.587786259542,-32.77,0.9,C,B,B,B,C,CBBBC
와이지엔터테인먼트,613318,122870,18.9124347624031,207.02926711147,4716.12861455654,34.359513205402095,13.8948487787531,11.5750198579118,21.9097259335465,0.302381211626156,0.59,9.07,3,40.0651465798046,16.08,1.09,A,B,B,A,C,ABBAC
아이티센,620868,124500,122.784262240546,43.2717993138648,543.628377670705,17.2060995794317,-5.83914216763838,-4.46100348414208,7.687745093089671,-1.0,0.59,9.07,0,45.9697732997481,107.24,0.23,C,B,A,B,C,CBABC
두산테스나,563545,131970,89.059606993351,89.9058513590232,4076.87936086884,24.5181107819468,14.4919695694443,12.1587791083579,17.7207552074441,0.013327250319999,0.4,6.3,3,28.0254777070064,113.09,0.89,C,B,A,A,C,CBAAC
케이씨피드,101752,25880,44.2064628719992,158.801957087968,686.981311351173,18.0448402922117,6.64372332819632,9.67141158251353,8.431734627337239,0.363845756861927,3.0,17.6,3,40.2985074626866,-2.54,0.35,C,B,B,C,C,CBBCC
대주산업,112457,3310,44.9851362462146,157.989357697503,250.111616386774,18.2928414947473,9.12768198965841,12.6408254168837,7.53623783379975,0.344046580162839,2.4,14.64,3,22.6950354609929,-19.19,0.63,C,B,B,C,C,CBBCC
엔피씨,108038,4250,38.1445589984661,78.0597981851112,1404.45694839048,15.7741014506074,5.29666970777612,6.01592754999007,-1.67013888613632,0.0348965975622681,3.4,15.48,3,29.4573643410853,-4.3,0.78,C,B,B,C,C,CBBCC
농심,108241,4370,30.5681124613476,174.077761193934,7293.23895722944,26.5452045655149,4.4147907127923,5.29116754130626,7.408484089120559,0.173799846305641,1.2,16.82,3,18.5840707964602,14.01,-0.05,C,B,A,C,C,CBACC
국보,104519,1140,218.810780997404,36.5331678618622,-73.0712943009518,1.57256958403694,-71.0169114770833,-126.99044026033,-4.00393674332779,-1.0,1.2,16.82,0,78.3448275862069,-72.32,-0.48,C,B,B,C,C,CBBCC
드림텍,415646,192650,39.75569921789511,78.3504584275733,3840.00884072732,10.2918100633014,1.32126612536053,2.35719243947997,-4.56882530140665,-0.280712378655286,1.2,16.82,0,35.6031128404669,42.75,0.94,C,B,A,C,C,CBACC
빌리언스,173449,44480,244.623350928651,52.993743517062,-12.38544061233,27.261094672333304,-77.6788161375922,-103.281040138327,12.1351758477357,-1.0,1.2,16.82,0,50.8196721311475,-24.41,0.45,C,B,B,B,C,CBBBC
대한제당,113234,1790,81.4566298980505,275.220823784403,628.322641848031,7.81052415543532,2.37617864923269,4.53391739566836,-4.71598340162865,0.205376005518614,3.86,34.13,3,32.9896907216495,24.95,0.6,A,B,A,C,C,ABACC
대한제분,113243,1130,18.734999251146,254.115366277294,9504.08588231953,17.6388721382191,10.9207154882589,6.62967993036747,12.0352454584354,-0.126389218899857,2.0,5.07,3,33.0,-3.55,0.68,A,B,B,B,C,ABBBC
한일사료,162911,5860,63.7708873675184,172.636749226405,137.784310964825,11.9186760294669,1.79904807153492,6.17099639726454,8.74200265471805,0.319054056745506,1.7,2.6,1,15.8415841584158,4.39,0.53,C,B,A,C,C,CBACC
대상,121941,1680,126.056713719286,187.032685352152,3144.70965628867,24.3415735050466,2.48325541615634,6.37411033701275,5.69414132834364,-0.15556831225854,3.1,42.0,3,20.7920792079208,-5.25,0.37,C,B,B,B,C,CBBBC
현대사료,164618,16790,-574.271883589065,52.316445385199,-924.22190986648,14.127459268565302,-95.4689477402783,682.51799093204,13.3399023010786,-1.0,3.1,42.0,0,38.957475994513,24.55,0.32,C,B,A,B,C,CBABC
빙그레,124726,5180,28.3488882898369,220.877197097141,268.742465029236,28.934132251274303,6.02649865682802,11.2504397051191,6.69977509292789,-1.0,4.8,26.7,3,33.9805825242718,39.36,-0.15,C,B,A,B,C,CBABC
팜스토리,192499,27710,273.558146440408,102.868372485576,264.064781175708,9.54837685720989,0.422329851165897,3.04817946673228,9.96959608149123,-0.24188647261878,1.6,26.7,3,23.696682464455,-2.13,0.53,C,B,B,B,C,CBBBC
모아텍,241209,33200,9.92704087357897,855.482706911185,1082.24049290384,10.7061822999212,-5.84645598205528,-2.79539792866267,9.426367236497429,-1.0,1.6,26.7,0,39.3103448275862,-30.64,0.27,A,B,B,B,B,ABBBB
이지홀딩스,242378,35810,40.0907624014769,60.9126331239436,1266.23775572886,15.8581461636229,6.31335901828708,2.03294339672578,7.71751672312479,0.288847308143204,3.78,14.34,3,36.20689655172409,13.17,0.73,C,B,A,C,C,CBACC
서울식품공업,130879,4410,164.978444177246,71.1762090018832,-31.3731224467764,21.0422731775982,-0.883832754565066,-2.14254080318007,5.41978452327591,-1.0,3.78,14.34,0,40.5405405405405,-4.48,0.31,C,B,B,B,C,CBBBC
드림어스컴퍼니,364467,60570,40.3595456193468,211.710320545447,355.012777549602,21.0443719459635,-2.55724502590944,-3.8562560190353503,1.04688911967076,-1.0,3.78,14.34,0,20.3389830508475,5.39,0.7,C,B,A,B,C,CBABC
우리바이오,369107,82850,19.527449062536,331.038154382618,335.240641946258,14.891650965449802,-4.11760715232104,-1.93745528502632,15.4083055467912,-1.0,3.78,14.34,0,50.5555555555556,10.17,0.81,C,B,B,C,C,CBBCC
오뚜기,141529,7310,52.9636732084931,156.526397066625,9591.74207899038,19.5658206724186,4.20248308505256,7.41688569488779,5.95806700640331,0.0615128376157516,2.3,19.31,3,36.734693877551,-15.97,0.42,C,B,B,C,C,CBBCC
iMBC,370006,52220,18.6529692934939,296.884044431915,412.367114347826,100.0,6.10345270859021,3.51251005574427,-2.33324482677343,0.283582755095339,2.3,19.31,0,36.9565217391304,-2.33,0.57,C,B,B,C,C,CBBCC
씨아이테크,127158,4920,35.8060720032596,166.012059681257,85.5415668937872,35.732129481404,-34.6775497707937,-14.2653917575767,3.7505907226456,-1.0,2.3,19.31,0,47.1299093655589,67.81,-0.42,C,B,A,B,C,CBABC
우주일렉트로,390903,65680,32.4939871097599,243.591951689685,4989.09669727467,22.4346515590698,2.7540288525228,1.88595010093941,-7.85355478594626,-0.347701540419374,1.0,21.47,3,54.9180327868853,13.95,0.68,A,B,B,C,C,ABBCC
제이앤티씨,447575,204270,45.1024956820604,190.513355692686,865.048021193855,52.403663089614206,42.76488186348711,22.0128510725352,11.0611232497668,-1.0,1.0,21.47,0,28.5046728971963,104.07,0.63,C,A,A,B,B,CAABB
팜스코,260408,36580,193.60891994544,88.860877716029,1659.04119930702,12.0060713433423,1.73616702374237,10.0981738627213,9.14428400202795,-1.0,1.5,-5.1,3,50.0,-16.67,0.86,C,B,B,B,C,CBBBC
아미코젠,545734,92040,74.2408695619723,48.6393827379862,552.099487843365,29.9613946528914,-48.7428843786806,-11.0331566491675,7.7585985817939,-1.0,1.5,-5.1,0,41.10920526014871,-15.93,1.62,C,B,B,B,C,CBBBC
동원F&B,340917,49770,89.1367134952833,121.333790970698,899.655941654116,27.244302100372703,3.67032220328756,9.36045902474867,3.95365222329016,0.0627349201918505,2.4,14.18,3,36.8,4.04,0.36,C,B,A,C,C,CBACC
에스앤디,560849,260970,19.7262828365279,519.357607952443,4266.0109919151,22.5203567288362,13.449347573645,13.3975260927499,12.8636647254325,0.155600401937678,2.9,17.1,3,22.972972972973,10.06,1.17,A,B,B,C,C,ABBCC
디아이티,576798,110990,13.7617287922514,684.881173275565,9929.44455767196,15.1414699787742,11.1922579460985,6.43742462884447,12.0521992283752,-1.0,0.9,25.1,2,26.4462809917355,243.93,0.96,A,B,A,B,B,ABABB
일진디스플,198697,20760,343.724199780923,29.354559998716,-101.200487392286,-22.586617615353,-98.4110814111443,-79.659728960166,-39.8723940345304,-1.0,0.9,25.1,0,33.9578454332553,13.28,0.09,C,B,A,C,B,CBACB
유비벨록스,592653,89850,71.755280513199,96.1078477792419,2949.89541128864,28.3889850745898,6.2397870108918,5.3879072400157,9.00110970399199,-0.004260426178085,1.7,6.6,1,35.3289473684211,39.07,1.23,C,B,B,B,C,CBBBC
한국맥널티,579139,222980,77.5069706606058,124.977752913705,670.733531946702,22.1286512963057,-1.21326752254248,-1.3768467439843,10.1911740606256,-1.0,1.7,6.6,0,26.5486725663717,-15.32,0.5,C,B,B,B,C,CBBBC
CJ제일제당,635134,97950,107.135738916031,70.0930587573803,6753.28003904864,25.9960176938162,4.54816808945274,6.21901449284626,3.5556070611340003,0.0412671829526793,4.1,22.9,3,31.5789473684211,-14.85,0.4,C,B,B,C,C,CBBCC
코스맥스엔비티,656289,222040,219.835942864014,52.1135514023563,771.089663583479,21.307239976191894,-2.19613446815459,-5.55254902593996,2.00471369447563,-1.0,4.1,22.9,0,27.2277227722772,49.65,0.93,C,B,A,B,C,CBABC
선진,855093,136490,103.332713089524,74.0257430568677,3741.65518040586,14.467627488548098,1.9810428333765,5.32104922478226,6.72976312824287,0.385530274136052,1.51,22.74,3,38.095238095238095,-28.82,0.64,C,B,B,C,C,CBBCC
노바렉스,811372,194700,31.8213551242794,203.004962252543,2055.27961825124,14.279084372551102,7.33323929962366,11.0163987508101,2.6675765231881603,-0.0578435010118988,1.7,16.1,3,32.2404371584699,19.61,0.43,A,B,A,B,C,ABABC
샘표식품,1167056,248170,51.8781632921114,140.72609959887,9736.34726324053,31.4284755023954,2.72504254842,4.51504806322568,2.85198748728727,-0.226801614141639,0.73,8.76,3,21.25,-20.86,0.44,C,B,B,B,C,CBBBC
크라운제과,1205329,264900,65.3237456821623,127.717130239565,7774.00151800238,34.5223303422536,5.39499357746605,11.4510991945607,4.47615924882229,0.214313138441308,2.9,13.6,3,32.9896907216495,-1.41,0.49,C,B,B,C,C,CBBCC
에이치피오,1068737,357230,7.49653582325779,456.785775646826,1410.13460806928,69.80394033718879,10.9309289410577,9.08791146802679,2.2369373240131702,-0.0003851140694691,1.24,13.8,3,42.3636363636364,11.52,0.72,A,B,A,B,C,ABABC
오리온,1238169,271560,15.5465204658155,178.401184089781,4249.05134720817,41.7784644092428,22.4025483995421,20.7578133363547,9.84219586797439,0.374726757109742,1.1,13.1,3,33.9622641509434,-9.3,0.27,C,A,B,C,C,CABCC
미래생명자원,1071944,218150,7.34212713606391,1122.12859773385,2149.6934004356,15.155039328263,1.98606793920312,2.03220273750848,4.80112233135994,-0.072239057384145,1.1,13.1,0,19.3965517241379,12.99,0.58,A,B,A,B,C,ABABC
롯데웰푸드,1258507,280360,88.034535117571,148.314180949332,33771.4345318824,28.008879649894403,1.80236353937409,2.9169329363309,28.7555942088016,0.251380149537787,2.4,37.6,3,29.9638989169675,1.06,0.43,C,B,B,A,C,CBBAC
